C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_20_520.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_20_520.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_20_520.jpg, 0, 0.6526878, 0, 21.83741
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_20_631.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_20_631.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_20_631.jpg, 0, 0.3188515, 0, 22.18908
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_20_738.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_20_738.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_20_738.jpg, -0.3207231, 0, 0, 21.94582
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_20_841.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_20_841.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_20_841.jpg, -0.01084202, 0, 0, 21.63829
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_20_956.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_20_956.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_20_956.jpg, 0, 0, 0, 21.54308
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_062.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_062.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_062.jpg, 0, 0, 0, 21.28845
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_171.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_171.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_171.jpg, 0, 0, 0, 20.90918
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_274.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_274.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_274.jpg, 0, 0, 0, 20.8925
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_377.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_377.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_377.jpg, 0, 0, 0, 20.41179
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_489.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_489.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_489.jpg, 0, 0, 0, 20.15446
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_593.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_593.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_593.jpg, 0, 0, 0, 20.27838
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_698.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_698.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_698.jpg, 0, 0, 0, 19.73352
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_815.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_815.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_815.jpg, 0, 0, 0, 19.48245
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_21_944.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_21_944.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_21_944.jpg, 0, 0, 0, 19.58787
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_051.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_051.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_051.jpg, 0, 0, 0, 18.97103
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_155.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_155.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_155.jpg, 0, 0, 0, 19.22208
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_256.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_256.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_256.jpg, -0.1718898, 0, 0, 18.51334
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_361.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_361.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_361.jpg, 0, 0, 0, 18.27166
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_462.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_462.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_462.jpg, 0, 0, 0, 18.57711
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_577.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_577.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_577.jpg, 0, 0, 0, 17.88854
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_697.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_697.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_697.jpg, 0, 0, 0, 17.66416
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_824.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_824.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_824.jpg, -0.3687888, 0, 0, 17.83849
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_22_920.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_22_920.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_22_920.jpg, -0.06672478, 0, 0, 17.13623
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_043.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_043.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_043.jpg, 0, 0, 0, 17.47584
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_148.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_148.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_148.jpg, 0, 0, 0, 17.2655
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_247.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_247.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_247.jpg, 0, 0, 0, 16.55271
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_356.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_356.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_356.jpg, 0, 0, 0, 16.92531
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_466.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_466.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_466.jpg, 0, 0.3456045, 0, 16.99695
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_592.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_592.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_592.jpg, 0, 0.7252812, 0, 17.67946
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_710.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_710.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_710.jpg, 0, 1, 0, 18.81803
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_828.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_828.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_828.jpg, 0, 1, 0, 20.02381
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_23_948.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_23_948.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_23_948.jpg, 0, 1, 0, 21.21388
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_081.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_081.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_081.jpg, 0, 1, 0, 22.5558
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_211.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_211.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_211.jpg, 0, 1, 0, 23.62644
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_328.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_328.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_328.jpg, 0, 1, 0, 24.88818
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_443.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_443.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_443.jpg, 0, 1, 0, 26.04865
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_566.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_566.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_566.jpg, 0, 1, 0, 27.20257
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_693.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_693.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_693.jpg, 0, 1, 0, 28.30107
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_813.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_813.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_813.jpg, 0, 1, 0, 29.40507
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_24_929.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_24_929.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_24_929.jpg, 0, 1, 0, 30.19004
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_048.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_048.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_048.jpg, 0, 1, 0, 30.18989
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_169.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_169.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_169.jpg, 0, 1, 0, 30.18989
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_295.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_295.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_295.jpg, 0, 1, 0, 30.18991
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_412.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_412.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_412.jpg, 0, 1, 0, 30.18989
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_537.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_537.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_537.jpg, 0, 1, 0, 30.18991
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_659.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_659.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_659.jpg, 0, 1, 0, 30.18991
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_784.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_784.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_784.jpg, 0, 0.6271828, 0, 30.087
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_25_902.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_25_902.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_25_902.jpg, 0, 0.2724736, 0, 29.99718
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_021.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_021.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_021.jpg, 0, 0, 0, 29.69437
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_150.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_150.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_150.jpg, 0, 0, 0, 29.33523
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_282.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_282.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_282.jpg, 0, 0, 0, 28.92101
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_405.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_405.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_405.jpg, 0, 0, 0, 28.57059
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_529.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_529.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_529.jpg, 0, 0, 0, 28.2244
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_661.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_661.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_661.jpg, 0, 0, 0, 27.82576
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_787.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_787.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_787.jpg, 0, 0, 0, 27.48854
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_26_913.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_26_913.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_26_913.jpg, 0, 0, 0, 27.15537
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_030.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_030.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_030.jpg, 0, 0, 0, 26.82622
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_154.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_154.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_154.jpg, 0, 0, 0, 26.50104
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_284.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_284.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_284.jpg, 0, 0, 0, 26.1266
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_403.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_403.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_403.jpg, 0, 0, 0, 25.80984
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_525.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_525.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_525.jpg, 0, 0, 0, 25.4969
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_654.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_654.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_654.jpg, 0, 0, 0, 25.18773
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_796.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_796.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_796.jpg, 0, 0, 0, 24.83172
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_27_920.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_27_920.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_27_920.jpg, 0, 0, 0, 24.48073
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_041.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_041.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_041.jpg, 0, 0, 0, 24.18379
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_170.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_170.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_170.jpg, 0, 0, 0, 23.89044
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_304.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_304.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_304.jpg, 0, 0, 0, 23.55264
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_431.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_431.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_431.jpg, 0, 0, 0, 23.26688
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_556.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_556.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_556.jpg, 0, 0, 0, 22.98458
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_688.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_688.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_688.jpg, 0, 0, 0, 22.6595
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_819.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_819.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_819.jpg, 0, 0, 0, 22.33899
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_28_938.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_28_938.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_28_938.jpg, 0, 0, 0, 22.06785
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_060.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_060.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_060.jpg, 0, 0, 0, 21.79998
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_197.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_197.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_197.jpg, 0, 0, 0, 21.53534
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_331.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_331.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_331.jpg, 0, 0, 0, 21.23061
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_463.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_463.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_463.jpg, 0, 0, 0, 20.93016
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_591.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_591.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_591.jpg, 0, 0, 0, 20.67599
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_727.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_727.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_727.jpg, -0.1128972, 0, 0, 20.37642
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_29_869.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_29_869.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_29_869.jpg, -0.2712351, 0, 0, 19.95674
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_001.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_001.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_001.jpg, 0, 0, 0, 19.55901
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_137.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_137.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_137.jpg, 0, 0, 0, 19.20191
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_277.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_277.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_277.jpg, 0, 0, 0, 19.28411
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_382.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_382.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_382.jpg, 0, 0, 0, 19.07762
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_504.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_504.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_504.jpg, 0, 0, 0, 18.86343
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_635.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_635.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_635.jpg, 0, 0, 0, 18.64135
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_745.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_745.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_745.jpg, 0, 0, 0, 18.42041
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_869.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_869.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_869.jpg, 0, 0, 0, 18.20165
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_30_971.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_30_971.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_30_971.jpg, 0, 0, 0, 17.50203
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_05_31_080.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_05_31_080.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_05_31_080.jpg, 0, 0, 0, 17.28138
